System Time,IA Frequency_0 (MHz),Processor Power_0 (Watt)IA Power_0 (Watt),DRAM Power_0 (Watt),ThermalZone0(Celsius),
18:45:49:915569996,1200000|1200000|1200000|1200000,18.8092,2.8517,4.6776,45000,
18:45:50: 67124363,1700000|1200000|1300000|1200000,21.8374,5.7039,5.1758,47000,
18:45:50:218301284,1900000|1500000|1700000|1400000,25.1736,8.6875,5.3894,47000,
18:45:50:369393799,1200000|1200000|1200000|1200000,22.4223,6.1488,5.3883,46000,
18:45:50:520957393,1500000|1200000|1700000|1600000,19.4535,3.4397,4.7525,46000,
18:45:50:672332427,1200000|1300000|1600000|1400000,23.6326,7.1629,5.5822,46000,
18:45:50:823995634,1200000|1200000|1600000|1200000,18.6128,2.6833,4.7005,46000,
18:45:50:975465469,1200000|1200000|1600000|1200000,18.7257,2.8093,4.6380,45000,
18:45:51:127006636,1700000|1700000|1500000|1300000,22.2539,6.0276,5.3549,47000,
18:45:51:278490729,2000000|1200000|1200000|1200000,20.8586,4.6607,5.0164,46000,
18:45:51:429528479,1200000|1200000|1200000|1200000,18.7158,2.7016,4.7036,46000,
18:45:51:581043871,1200000|1200000|1500000|1200000,18.6602,2.7272,4.6299,46000,
18:45:51:732582648,1400000|1200000|1200000|1200000,19.1674,3.2282,4.7965,46000,
18:45:51:883936516,1900000|1900000|1400000|1400000,26.9012,10.2407,5.7054,47000,
18:45:52: 35033266,1200000|1200000|1800000|1200000,23.4206,7.0712,5.3432,45000,
18:45:52:186700603,2100000|1200000|1200000|1200000,19.0125,3.0730,4.6455,47000,
18:45:52:337673121,2100000|1200000|1200000|1200000,18.8535,2.8611,4.6140,47000,
18:45:52:489033376,1300000|1600000|1500000|1400000,20.1268,4.0845,4.9710,47000,
18:45:52:641271972,1200000|1200000|2000000|1400000,23.6539,7.3651,5.3439,46000,
18:45:52:792847598,1200000|1200000|2000000|1400000,18.7514,2.8103,4.6229,45000,
18:45:52:944312257,1200000|1200000|1200000|1400000,18.9392,2.8742,4.6600,47000,
18:45:53: 95801745,1200000|1200000|1200000|1400000,18.6851,2.7476,4.6920,46000,
18:45:53:247321245,1200000|1200000|1200000|1200000,19.0664,3.1273,4.6550,47000,
18:45:53:398929648,1300000|1500000|1300000|1700000,25.6956,9.2686,5.4821,46000,
18:45:53:550433397,1200000|1200000|1300000|1200000,18.9019,2.9628,4.6811,46000,
18:45:53:702069926,2000000|1200000|1300000|1400000,22.9646,6.7061,5.2423,47000,
18:45:53:853082485,1200000|1200000|1200000|1200000,19.7498,3.6018,4.8681,46000,
18:45:54:  4605488,1200000|1200000|1200000|1200000,18.7018,2.7555,4.6571,46000,
18:45:54:156079897,2200000|1200000|1200000|1200000,19.4818,3.5428,4.5683,47000,
18:45:54:306976317,1200000|1200000|2100000|1700000,25.1526,8.6855,5.4377,48000,
18:45:54:458407135,1200000|1200000|2100000|1200000,19.0736,3.1025,4.7365,47000,
18:45:54:609934107,1200000|1200000|2100000|1200000,18.7259,2.7863,4.6564,46000,
18:45:54:761396226,1200000|1200000|1200000|1200000,18.6180,2.6778,4.6328,47000,
18:45:54:912894581,1200000|1200000|1200000|1200000,18.7054,2.7661,4.6332,46000,
18:45:55: 64389884,1200000|1200000|1200000|1200000,18.6241,2.6870,4.6616,47000,
18:45:55:215884656,1700000|1500000|1500000|1400000,21.0160,4.8683,4.9441,47000,
18:45:55:367090767,1300000|1300000|1400000|1200000,22.2677,5.9771,5.1340,47000,
18:45:55:518604352,1200000|1900000|1700000|1200000,24.7944,8.3672,5.5962,47000,
18:45:55:670157950,1200000|1200000|1700000|1200000,18.8732,2.9393,4.6105,46000,
18:45:55:821635103,1200000|1200000|1200000|1200000,18.7057,2.7641,4.6313,45000,
18:45:55:973138475,1200000|1200000|1200000|1200000,18.5802,2.6413,4.6006,47000,
18:45:56:124638380,1200000|1200000|1200000|1200000,18.6986,2.7650,4.6286,47000,
18:45:56:276123813,1300000|1800000|1700000|2000000,21.3876,5.3120,4.9221,47000,
18:45:56:427365899,1200000|1200000|1400000|1200000,22.6025,6.2586,5.3407,46000,
18:45:56:579036787,1200000|1200000|1200000|1200000,18.7962,2.7279,4.6171,46000,
18:45:56:730640847,1200000|1200000|1200000|1200000,18.5664,2.6361,4.5960,46000,
18:45:56:882219400,1200000|1200000|1200000|2200000,18.8515,2.9198,4.6553,46000,
18:45:57: 33743459,1200000|1200000|1200000|1200000,18.6692,2.7273,4.6570,46000,
18:45:57:185279125,2200000|1200000|1200000|1200000,18.9970,3.0553,4.6229,47000,
18:45:57:336243794,1400000|1200000|1500000|1300000,24.3409,7.9552,5.4840,47000,
18:45:57:487628720,1200000|1400000|1300000|1200000,25.3597,8.8345,5.5602,46000,
18:45:57:639305114,1200000|1200000|1200000|1200000,18.5935,2.6870,4.6261,46000,
18:45:57:790821297,1200000|1200000|1200000|1200000,18.5416,2.6317,4.6468,46000,
18:45:57:942313622,1200000|1200000|1200000|1200000,18.5323,2.6012,4.6052,45000,
18:45:58: 93790335,1200000|1200000|1200000|1200000,18.9798,2.9199,4.6638,47000,
18:45:58:245259306,1200000|1200000|1200000|2200000,19.0131,3.0645,4.6551,45000,
18:45:58:396751012,1200000|1200000|1200000|1200000,18.6030,2.6669,4.6001,46000,
18:45:58:548227289,2000000|1300000|1800000|1700000,20.9385,4.8138,4.9466,47000,
18:45:58:699286219,1200000|1200000|1600000|1200000,23.0784,6.8409,5.2337,46000,
18:45:58:850815715,2200000|1200000|1600000|1200000,18.8334,2.8797,4.6174,46000,
18:45:59:  1733412,1200000|1200000|1200000|1200000,18.8888,2.8707,4.6778,46000,
18:45:59:153249498,1300000|1900000|1200000|1600000,22.4144,6.2109,5.1286,47000,
18:45:59:304337975,1300000|1200000|1200000|1200000,21.5209,5.3458,5.0246,46000,
18:45:59:455816264,1300000|1200000|1200000|1200000,18.5988,2.6540,4.6533,47000,
18:45:59:607231852,1200000|1200000|1200000|1200000,18.7597,2.8120,4.5987,46000,
18:45:59:758774378,1200000|1200000|1200000|1200000,18.5843,2.6527,4.6901,47000,
18:45:59:910291557,1600000|1200000|1200000|1200000,24.9235,8.4084,5.5943,46000,
18:46:00: 61536024,1200000|1200000|1200000|1200000,18.8729,2.8865,4.7029,47000,
18:46:00:213050680,1200000|1200000|1200000|2200000,19.0402,3.0865,4.6483,46000,
18:46:00:364565743,1200000|1200000|1200000|1200000,18.6307,2.7109,4.6595,46000,
18:46:00:516065052,2200000|1200000|1200000|1200000,18.7013,2.7712,4.5967,47000,
18:46:00:666977538,1200000|1200000|1200000|1200000,18.7599,2.7309,4.5249,46000,
18:46:00:818541362,1200000|1200000|1200000|1200000,18.5968,2.6643,4.5998,46000,
18:46:00:970090750,1400000|1200000|1200000|1700000,26.0836,9.6548,5.4844,47000,
18:46:01:121489432,1200000|1200000|1400000|1500000,20.2003,4.1052,4.8731,47000,
18:46:01:272926533,1200000|1500000|1200000|1200000,23.0624,6.6988,5.4321,46000,
18:46:01:424549724,1200000|1200000|1200000|1200000,18.6452,2.7298,4.6550,45000,
18:46:01:576075769,1200000|1200000|1200000|1200000,18.5796,2.6439,4.6290,46000,
18:46:01:727589418,1200000|1200000|1200000|1200000,18.6511,2.7119,4.6304,46000,
18:46:01:879128161,1200000|1200000|1200000|1200000,18.7127,2.6661,4.5997,46000,
18:46:02: 30669074,1200000|1200000|1200000|1200000,18.7257,2.7934,4.6581,46000,
18:46:02:182236507,2200000|1200000|1200000|1200000,19.1476,3.2067,4.6212,45000,
18:46:02:333186327,1200000|1200000|1200000|1200000,18.7797,2.7803,4.6770,45000,
18:46:02:484697050,1200000|1200000|1200000|1200000,18.7994,2.8453,4.6363,46000,
18:46:02:636226372,1800000|1600000|1200000|1700000,25.8357,9.3012,5.6887,46000,
18:46:02:787376972,1200000|1200000|1500000|1500000,22.9994,6.8004,5.4070,46000,
18:46:02:939001938,1200000|1200000|1500000|1500000,18.8373,2.7731,4.5892,46000,
18:46:03: 90595085,1200000|1200000|1200000|1200000,18.7065,2.7744,4.6551,45000,
18:46:03:242149221,1200000|1200000|1200000|1200000,19.0949,3.1527,4.6199,45000,
18:46:03:393740134,1200000|1200000|1200000|1200000,18.5686,2.6577,4.6580,46000,
18:46:03:545215346,1200000|1200000|1200000|1200000,18.6482,2.7044,4.5677,45000,
18:46:03:696709388,1200000|1200000|1200000|1200000,18.6693,2.7332,4.6600,47000,
18:46:03:848201841,1200000|1200000|1200000|1200000,18.5765,2.6416,4.6335,47000,
18:46:03:999678241,1600000|1700000|1800000|1200000,20.6818,4.4635,4.8790,48000,
18:46:04:150916245,1800000|1200000|1200000|1300000,22.5481,6.3808,5.2329,46000,
18:46:04:302119236,1200000|1200000|1200000|1300000,18.9575,2.9509,4.6135,46000,
18:46:04:453686507,1300000|1300000|1500000|1400000,22.4883,6.2813,5.0792,47000,
18:46:04:605069393,1200000|1200000|2000000|1200000,20.6978,4.5875,5.0070,47000,
18:46:04:756648456,1200000|1200000|1200000|1200000,18.6387,2.6974,4.5924,46000,
18:46:04:908146378,1200000|1200000|1200000|1200000,18.7432,2.6851,4.6627,46000,
18:46:05: 59657941,1200000|1200000|1200000|1200000,18.6747,2.7413,4.6730,47000,
18:46:05:211219904,1200000|1200000|1200000|1400000,19.0473,3.1216,4.7580,46000,
18:46:05:362955936,1200000|1200000|1200000|1400000,18.5704,2.6609,4.6261,46000,
18:46:05:514612996,1700000|1900000|1200000|1200000,19.2369,3.3277,4.7744,47000,
18:46:05:665819229,1200000|2100000|1400000|1500000,24.1777,7.6903,5.5962,46000,
18:46:05:817406544,1200000|1200000|1400000|1500000,19.0736,3.1295,4.6563,46000,
18:46:05:968987751,1200000|1200000|1400000|1200000,18.6955,2.7534,4.6043,47000,
18:46:06:120515762,1800000|1200000|1400000|1200000,20.9472,4.7484,4.9393,46000,
18:46:06:272076427,1200000|1200000|1200000|1200000,22.8457,6.6043,5.2701,46000,
18:46:06:423671249,1200000|1200000|1200000|1200000,18.5818,2.6440,4.6630,46000,
18:46:06:575194533,1200000|1200000|1200000|1200000,18.5867,2.6440,4.5965,45000,
18:46:06:726724435,1200000|1200000|1200000|1200000,18.6203,2.7022,4.5666,46000,
18:46:06:878276058,1200000|1200000|1200000|1200000,18.5709,2.6433,4.6006,46000,
18:46:07: 29774470,1200000|1200000|1200000|1200000,18.6070,2.6697,4.6308,46000,
18:46:07:181261416,1800000|2200000|1500000|2200000,25.5563,9.1388,5.6243,47000,
18:46:07:332392478,1200000|1200000|1500000|1200000,18.9589,2.9486,4.6747,45000,
18:46:07:483886170,1200000|1200000|1500000|1200000,18.6508,2.7156,4.6014,46000,
18:46:07:635363666,1200000|1200000|1200000|1200000,18.6423,2.7077,4.6317,46000,
18:46:07:786886355,1200000|1200000|1200000|1200000,18.7057,2.6515,4.5997,45000,
18:46:07:938409427,1900000|1200000|1300000|1400000,24.8078,8.3898,5.5789,46000,
18:46:08: 89494126,1200000|1200000|1300000|1200000,18.7832,2.9096,4.7929,46000,
18:46:08:241030309,2200000|1200000|1200000|1200000,19.0987,3.1642,4.6207,46000,
18:46:08:391953952,1200000|1200000|1200000|1200000,18.8391,2.8094,4.6159,45000,
18:46:08:543432904,1200000|1200000|1200000|1200000,18.6314,2.6938,4.6299,46000,
18:46:08:694965444,1200000|1200000|1200000|1200000,18.5907,2.6565,4.6299,47000,
18:46:08:846570052,1600000|1600000|1200000|1600000,24.0108,7.6397,5.4996,47000,
18:46:08:997849527,1200000|1200000|1200000|1200000,18.7386,2.7541,4.6520,46000,
18:46:09:149431157,1200000|1200000|1200000|1200000,18.7570,2.8305,4.5639,46000,
18:46:09:300897162,1200000|1200000|1200000|1200000,18.7593,2.8004,4.6228,46000,
18:46:09:452490304,1200000|1200000|1200000|1200000,18.5734,2.6390,4.6550,45000,
18:46:09:603983213,1500000|1400000|1300000|1200000,21.6137,5.3047,5.1399,46000,
18:46:09:755333181,1200000|1400000|1500000|1200000,21.4577,5.2691,5.1461,45000,
18:46:09:906670809,1200000|1200000|1500000|1200000,18.5988,2.7538,4.5463,45000,
18:46:10: 58202552,1200000|1200000|1200000|1200000,18.8455,2.7832,4.6300,45000,
18:46:10:209694532,1200000|1200000|1200000|1200000,18.8820,2.9339,4.6241,47000,
18:46:10:361204592,1200000|1200000|1200000|1200000,18.5478,2.6092,4.6010,46000,
18:46:10:512674723,1600000|1700000|1500000|1600000,25.6761,9.2289,5.4236,47000,
18:46:10:663929972,1200000|1200000|1200000|1600000,18.9055,2.9295,4.6346,47000,
18:46:10:815443285,1200000|1200000|1200000|1200000,18.6172,2.6829,4.6386,47000,
18:46:10:966984277,1200000|1200000|1200000|1200000,18.5726,2.6472,4.6122,46000,
18:46:11:118556672,1200000|1200000|1200000|1200000,18.6061,2.6764,4.5969,45000,
18:46:11:270122945,1600000|1300000|1800000|1300000,20.5718,4.4703,4.8567,47000,
18:46:11:421379454,1600000|1200000|1200000|1200000,22.5652,6.2899,5.1524,47000,
18:46:11:572660563,1600000|1200000|1200000|1200000,18.8274,2.8433,4.6078,46000,
18:46:11:723874883,1600000|1200000|1200000|1200000,18.8290,2.8549,4.6338,45000,
18:46:11:875022575,1200000|1200000|1200000|1200000,18.6867,2.8346,4.6710,45000,
18:46:12: 26332163,1200000|1200000|1200000|1200000,18.8758,2.9176,4.6792,46000,
18:46:12:177846043,1200000|2200000|1300000|1600000,22.0256,5.8402,5.1869,47000,
18:46:12:329182825,1200000|1200000|1500000|1500000,21.9320,5.6659,5.0835,46000,
18:46:12:480850351,1200000|1200000|1200000|2200000,18.9975,2.9308,4.6424,46000,
18:46:12:632350855,1200000|1200000|1200000|1200000,18.6585,2.7031,4.6308,46000,
18:46:12:783885098,1200000|1200000|1200000|1200000,18.5631,2.6267,4.5972,47000,
18:46:12:935380382,1500000|1500000|1500000|1300000,24.9258,8.5095,5.6362,46000,
18:46:13: 86677987,1200000|1200000|1500000|1200000,18.7827,2.8049,4.7162,45000,
18:46:13:238226933,1200000|1400000|1200000|1200000,19.0205,3.0762,4.6917,45000,
18:46:13:389752986,1200000|1200000|1200000|1200000,18.5413,2.6011,4.6602,46000,
18:46:13:541289326,1200000|1200000|1200000|1200000,18.5521,2.6184,4.5701,46000,
18:46:13:692832292,1200000|1200000|1200000|1200000,18.6383,2.7236,4.6911,46000,
18:46:13:844382691,1200000|1200000|1200000|1200000,18.5363,2.6007,4.6311,46000,
18:46:13:995843390,1800000|1300000|1500000|1500000,23.4284,7.1030,5.3888,47000,
18:46:14:146951625,1200000|1200000|1200000|1300000,19.9534,3.7512,4.7982,45000,
18:46:14:298556705,1300000|1300000|1300000|1300000,22.1835,6.0170,5.1339,47000,
18:46:14:450031367,1400000|1200000|1200000|1200000,20.9211,4.7625,4.9661,47000,
18:46:14:601413634,1200000|1200000|1200000|1200000,18.6951,2.7255,4.6024,46000,
18:46:14:752939651,1200000|1200000|1200000|1200000,18.6354,2.6059,4.6211,47000,
18:46:14:904442640,1200000|1200000|1200000|1200000,18.6220,2.6867,4.6286,46000,
18:46:15: 55932709,1200000|1200000|1200000|1200000,18.6013,2.6629,4.6286,46000,
18:46:15:207481085,1200000|1200000|1200000|2200000,18.9208,2.9809,4.6802,46000,
18:46:15:359035241,1200000|1200000|1300000|1200000,18.8028,2.8720,4.5656,46000,
18:46:15:510570178,1600000|1600000|1200000|1800000,21.4150,5.3274,5.0393,47000,
18:46:15:661737149,1200000|1200000|1300000|1300000,21.7438,5.4593,5.0067,46000,
18:46:15:813375627,1700000|1500000|1200000|1800000,22.7954,6.5005,5.1678,48000,
18:46:15:964608762,1800000|1200000|1200000|1200000,21.2253,5.0856,4.9398,47000,
18:46:16:115701068,1200000|1200000|2200000|1200000,18.9593,2.9762,4.6701,46000,
18:46:16:267197214,1200000|1200000|2200000|1200000,19.0899,3.1406,4.5923,46000,
18:46:16:418691051,1200000|1200000|2200000|1200000,18.7999,2.8608,4.6284,46000,
18:46:16:570169652,1200000|1200000|1200000|1200000,24.7025,8.2884,5.5098,46000,
18:46:16:721749981,1200000|1200000|1200000|1200000,18.6197,2.6787,4.6065,46000,
18:46:16:873314744,1200000|1200000|1200000|1200000,18.6511,2.7432,4.6897,46000,
18:46:17: 24818892,1200000|1200000|1200000|1200000,18.6414,2.7000,4.6580,47000,
18:46:17:176325189,1200000|1200000|1200000|2200000,24.5906,8.1667,5.7479,46000,
18:46:17:327907005,1200000|1200000|1200000|2200000,18.9195,2.8511,4.6472,46000,
18:46:17:479405274,1200000|1200000|1200000|1200000,18.7227,2.7828,4.7038,46000,
18:46:17:630928583,1900000|1400000|1500000|2100000,29.8479,13.0082,6.1751,48000,
18:46:17:782068763,1200000|1200000|1200000|2100000,18.9114,3.0356,4.7191,47000,
18:46:17:933611362,1200000|1600000|1400000|1800000,24.9204,8.4142,5.5380,46000,
18:46:18: 85209635,1700000|1700000|1400000|1800000,20.4711,4.3893,4.7594,47000,
18:46:18:236378761,1500000|1200000|1500000|1500000,24.2595,8.0364,5.3712,46000,
18:46:18:387758016,1200000|1400000|1600000|1200000,24.3738,7.8506,5.5472,47000,
18:46:18:539406232,2000000|1700000|1600000|1800000,20.1409,4.0816,4.9298,47000,
18:46:18:690463281,1400000|1200000|1200000|1200000,23.3907,7.1418,5.3248,47000,
18:46:18:841893637,1200000|1500000|1200000|1200000,22.8748,6.6041,5.3704,47000,
18:46:18:993533306,1200000|1200000|1200000|1200000,19.8957,3.7160,4.8084,46000,
18:46:19:145102497,1400000|1200000|1500000|1800000,23.4688,7.0798,5.4692,47000,
18:46:19:296534285,1200000|1200000|1200000|1800000,19.2716,3.2994,4.6884,47000,
18:46:19:448036926,1700000|1200000|2000000|1200000,26.4951,9.7671,5.9979,47000,
18:46:19:599238052,1700000|1200000|1200000|1200000,18.8342,2.8440,4.6525,46000,
18:46:19:750420088,1200000|2000000|1300000|1700000,23.6474,7.4606,5.5346,47000,
18:46:19:901529937,1200000|2000000|1200000|1200000,19.0686,2.9857,4.7671,46000,
18:46:20: 53048746,1200000|1200000|1200000|1200000,19.1000,3.1687,4.6852,47000,
18:46:20:204914735,1200000|1200000|1200000|1200000,24.3402,7.8839,5.4049,46000,
18:46:20:356458479,1200000|1200000|2200000|1200000,18.8269,2.8926,4.6375,45000,
18:46:20:507932910,1200000|1200000|1200000|1200000,18.9275,2.9667,4.7005,46000,
18:46:20:659503504,1200000|1700000|1200000|1200000,24.5701,8.1901,5.4852,46000,
18:46:20:811138000,1200000|1200000|1200000|1200000,18.8327,2.9113,4.6690,46000,
18:46:20:962688556,1200000|1200000|1200000|1200000,18.5957,2.6584,4.6396,47000,
18:46:21:114284790,1800000|2100000|1800000|1700000,25.8363,9.2123,5.6035,47000,
18:46:21:265332215,1200000|1200000|1200000|1200000,23.4173,7.1043,5.4424,47000,
18:46:21:416903738,1200000|1200000|1200000|1200000,18.5857,2.6622,4.5988,46000,
18:46:21:568470610,1200000|1200000|1200000|1200000,18.5821,2.6449,4.5917,46000,
18:46:21:719972333,1600000|1800000|1200000|1300000,24.2524,7.7678,5.6015,46000,
18:46:21:871267937,1200000|1800000|1200000|1200000,18.8206,2.9663,4.6940,46000,
18:46:22: 22846640,1200000|1200000|1200000|1200000,18.8655,2.8126,4.5976,47000,
18:46:22:174381309,1200000|1400000|1200000|1200000,18.8903,2.9501,4.5643,47000,
18:46:22:325962857,1900000|1700000|1300000|1200000,23.2424,6.9563,5.1601,47000,
18:46:22:477048405,1200000|1700000|1800000|1600000,21.1864,5.0186,4.9123,46000,
18:46:22:628641017,1200000|1200000|1800000|1200000,18.7232,2.7819,4.6872,47000,
18:46:22:780173000,1200000|1200000|1200000|1200000,18.6448,2.7148,4.6307,46000,
18:46:22:931659815,1200000|1200000|1200000|1200000,18.5736,2.6346,4.6019,46000,
18:46:23: 83190209,1300000|1500000|1500000|1200000,25.9779,9.2637,6.0969,48000,
18:46:23:234518451,1200000|1200000|1300000|1200000,20.7475,4.5716,4.9393,45000,
18:46:23:386167762,1200000|1200000|1300000|1200000,18.5892,2.6837,4.6247,47000,
18:46:23:537704267,1200000|1200000|1300000|1200000,18.6183,2.6764,4.6279,45000,
18:46:23:689253930,1200000|1200000|1300000|1200000,18.8474,2.7931,4.6284,46000,
18:46:23:840826265,1200000|1200000|1300000|1200000,18.6293,2.7008,4.6609,47000,
18:46:23:992374457,1200000|1800000|1300000|1200000,23.6914,7.3068,5.5768,46000,
18:46:24:143957064,1200000|1200000|1300000|1200000,19.0967,3.1703,4.6321,45000,
18:46:24:295543523,1200000|1200000|1200000|1200000,18.9549,3.0044,4.6138,45000,
18:46:24:447167927,1200000|1200000|1200000|1200000,18.8033,2.7585,4.6253,46000,
18:46:24:598742920,1200000|1200000|1200000|1200000,18.5771,2.6524,4.5959,46000,
18:46:24:750351777,1200000|1200000|1200000|1200000,18.5839,2.6611,4.6579,47000,
18:46:24:901819339,1700000|1500000|1600000|1300000,25.9899,9.3618,5.7803,48000,
18:46:25: 52966787,1200000|1200000|1500000|1300000,22.5223,6.2599,5.0780,46000,
18:46:25:204590625,1200000|1200000|1200000|1200000,18.9635,3.0187,4.6128,47000,
18:46:25:356130950,1200000|1200000|2200000|1200000,18.7222,2.7505,4.5788,47000,
18:46:25:507622913,1200000|1200000|1200000|1200000,18.7206,2.7843,4.7875,46000,
18:46:25:659157966,1200000|1200000|1200000|1200000,18.6726,2.7422,4.5988,47000,
18:46:25:810702435,1600000|1200000|1800000|1900000,19.6825,3.7245,4.8243,47000,
18:46:25:962029006,1200000|1700000|1200000|1500000,23.1609,6.7911,5.2805,47000,
18:46:26:113551719,1200000|1200000|1200000|1500000,18.8468,2.9223,4.6604,47000,
18:46:26:265078234,1200000|1200000|1200000|1500000,19.2578,3.3142,4.6226,46000,
18:46:26:416666907,1200000|1200000|1200000|1200000,18.5718,2.6439,4.6266,47000,
18:46:26:568179146,1200000|1200000|1200000|2200000,18.8141,2.7544,4.6008,46000,
18:46:26:719660232,1200000|1200000|1200000|1200000,18.7878,2.8492,4.6304,46000,
18:46:26:871809990,1200000|1700000|1600000|1300000,25.6905,9.3861,5.6702,49000,
18:46:27: 23213225,1200000|1200000|1200000|1200000,23.5717,7.1897,5.3175,47000,
18:46:27:174755472,2200000|1200000|1200000|1200000,18.8777,2.9273,4.6184,46000,
18:46:27:326198980,1200000|1200000|1200000|2200000,19.1670,3.0978,4.6898,46000,
18:46:27:477695879,1200000|1200000|1200000|1200000,18.7547,2.8122,4.5944,47000,
18:46:27:629198439,1200000|1200000|1200000|1200000,18.6177,2.6792,4.6298,45000,
18:46:27:780694074,1200000|1200000|1200000|1200000,18.7080,2.7740,4.6630,46000,
18:46:27:932219820,1200000|1200000|1200000|1200000,18.5729,2.6388,4.6306,46000,
18:46:28: 83707732,1300000|1200000|1300000|1200000,24.8097,8.4696,5.4147,47000,
18:46:28:235165714,1200000|1200000|1300000|1200000,19.4023,3.4328,4.5634,46000,
18:46:28:386813548,1200000|1200000|1300000|1200000,18.5853,2.6609,4.7161,46000,
18:46:28:538379657,1200000|1200000|1300000|1800000,21.3053,5.0190,4.9701,47000,
18:46:28:690016990,1200000|1500000|1800000|1200000,22.8635,6.6042,5.1898,47000,
18:46:28:841569431,1200000|1200000|1800000|1200000,18.7514,2.8087,4.5963,46000,
18:46:28:993093164,2200000|1200000|1200000|1200000,18.7749,2.8456,4.6913,47000,
18:46:29:143976632,1200000|1200000|1200000|1200000,19.0894,3.0837,4.6142,47000,
18:46:29:295464777,2000000|1400000|1300000|1300000,24.7523,8.4106,5.3987,47000,
18:46:29:446654864,1200000|1200000|1300000|1200000,19.0579,3.1612,4.7809,48000,
18:46:29:598347042,1200000|1200000|1300000|1200000,18.7102,2.6642,4.7116,47000,
18:46:29:750069900,1200000|1200000|1200000|2200000,18.7216,2.8015,4.6223,46000,
18:46:29:901588375,1200000|1200000|1200000|1200000,18.9313,2.9946,4.6394,46000,
18:46:30: 53253033,1200000|1600000|1300000|1500000,18.9416,3.0469,4.7036,47000,
18:46:30:204455259,1200000|1200000|1200000|1200000,24.3426,7.8691,5.5234,46000,
18:46:30:355998772,1200000|1200000|1200000|1200000,18.5656,2.6241,4.6105,46000,
18:46:30:507507555,1200000|1700000|1400000|1700000,20.7225,4.6578,4.9743,47000,
18:46:30:658743841,1200000|1800000|1200000|1600000,22.9025,6.6563,5.0879,47000,
18:46:30:810344104,1200000|1200000|1200000|1600000,18.7187,2.7690,4.5839,46000,
18:46:30:961932120,1200000|1200000|1200000|1600000,18.7581,2.7091,4.5997,45000,
18:46:31:113446073,1200000|1200000|1200000|1600000,18.7435,2.8048,4.7532,46000,
18:46:31:264925099,1200000|1200000|1200000|1600000,19.1743,3.2248,4.6548,46000,
18:46:31:416481949,1200000|1200000|1200000|1600000,18.7277,2.7904,4.6581,47000,
18:46:31:567985737,1200000|1200000|1200000|1600000,24.7501,8.3117,5.5583,46000,
18:46:31:719549816,1200000|1200000|1200000|1200000,18.7018,2.7235,4.6575,45000,
18:46:31:871066769,1200000|1700000|1800000|1200000,21.2593,5.0946,5.0464,47000,
18:46:32: 22299112,1200000|1200000|1600000|1200000,21.9933,5.7723,5.0578,46000,
18:46:32:173824692,1200000|1200000|1200000|1200000,19.0957,3.1463,4.6240,46000,
18:46:32:325353956,2200000|1200000|1200000|1200000,18.9449,3.0024,4.5634,46000,
18:46:32:476256391,1200000|1200000|1200000|1200000,18.8662,2.8593,4.6169,46000,
18:46:32:627735737,1200000|1200000|1200000|1200000,18.7034,2.7641,4.6678,46000,
18:46:32:779284326,1200000|1200000|1200000|1700000,24.4958,8.0562,5.4199,46000,
18:46:32:930910299,1200000|1200000|1200000|1200000,18.7131,2.7622,4.5696,45000,
18:46:33: 82480830,1200000|1200000|1200000|1200000,18.6095,2.6888,4.6559,45000,
18:46:33:233970152,1200000|1200000|1200000|1400000,18.9638,3.0101,4.6853,46000,
18:46:33:385481948,1500000|2100000|1700000|1700000,24.9045,8.5421,5.5107,46000,
18:46:33:536767131,1200000|1200000|1700000|1700000,19.0419,3.0544,4.6646,46000,
18:46:33:688290560,1200000|1500000|1300000|1200000,24.5213,7.9811,5.5100,45000,
18:46:33:839901614,1200000|1200000|1300000|2200000,18.6981,2.7590,4.6941,46000,
18:46:33:991417393,1200000|1200000|1200000|1200000,18.8969,2.8387,4.6314,46000,
18:46:34:142975636,1200000|1200000|1200000|2200000,19.0932,3.1556,4.5932,45000,
18:46:34:294487274,2100000|1200000|1700000|1200000,20.1804,4.1471,4.7014,48000,
18:46:34:445574320,1500000|1200000|1500000|1300000,23.5167,7.0043,5.5389,46000,
18:46:34:596899214,1500000|1200000|1500000|1300000,18.6631,2.8128,4.6987,46000,
18:46:34:748179690,1200000|1200000|1200000|1200000,18.7290,2.7621,4.6981,45000,
18:46:34:899677387,1400000|1600000|1700000|2000000,25.1776,8.7048,5.5888,48000,
18:46:35: 51001167,1200000|1600000|1200000|1200000,23.6686,7.2470,5.2437,47000,
18:46:35:202669831,1200000|1200000|1200000|1200000,19.0399,3.0899,4.7079,46000,
18:46:35:354274131,1200000|1200000|1200000|1200000,18.7105,2.6600,4.6286,46000,
18:46:35:505772385,1500000|1800000|1200000|1400000,24.9659,8.4907,5.5568,47000,
18:46:35:657059843,1500000|1200000|1200000|1200000,18.7694,2.7879,4.6973,45000,
18:46:35:808284808,1700000|1700000|1200000|2000000,20.0119,3.9475,4.8676,47000,
18:46:35:959547404,1900000|1200000|1200000|1300000,23.4972,7.2881,5.4414,46000,
18:46:36:110716772,1200000|1200000|1200000|2200000,19.0040,3.0101,4.6740,46000,
18:46:36:262221110,1200000|1600000|1200000|1400000,23.0677,6.9306,5.0601,46000,
18:46:36:413431457,1500000|1200000|1500000|2100000,22.3974,6.0414,5.2537,47000,
